cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,1397.0,143.0,217.2,147.3,0.8532,6.115,0.6647,1.461,0.4277,0.5054,0.0,343.9,0.0883,1.057,0.1308,0.2119,0.4611,0.06728,0.577,1.009,13.14,0.0,343.9,0.0883,1.057,0.1308,0.2119,0.4611,0.06728,0.577,1.009,13.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9625,389.0,210.4,26.37,884.4,251.7,5.858,10.32,3.232,4.835,0.0,73.22,3.904,24.46,51.82,30.98,0.1118,0.009574,0.0158,0.01847,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.738E-4,0.0,46900.0,146000.0,195200.0,62700.0,2.84E7,65040.0,23580.0,20650.0,11480.0,18180.0,0.0,5.128E-37,3.118E-37,2.381E-36,2.181E-36,3.129E-37,5.715E-38,6.656E-39,4.9349999999999997E-39,3.554E-39,6.058E-39,2.08E-35,0.0,0.4049,0.7145,2.412,1.383,0.1858,0.0488,0.006179,0.0164,0.004084,0.006056,0.0,0.0,0.001409,0.001943,0.001067,0.9927,0.001128,8.514E-4,5.297E-4,6.141E-5,2.673E-4,0.0,0.01351,0.00269,0.00525,0.003081,0.2133,0.008597,4.041E-4,0.001044,4.226E-4,3.655E-4,
0.0,1397.0,143.5,215.4,151.8,0.3713,5.887,0.378,1.395,0.3373,0.388,0.0,343.9,0.1102,1.03,0.09385,0.1881,0.4424,0.08819,0.5811,1.019,13.19,0.0,343.9,0.1102,1.03,0.09385,0.1881,0.4424,0.08819,0.5811,1.019,13.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9625,387.6,210.2,30.6,878.1,249.2,6.47,10.78,3.241,4.859,0.0,73.22,4.689,25.36,44.94,33.86,0.1041,0.009765,0.01611,0.01885,0.0261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.213E-4,0.0,47010.0,146600.0,188900.0,75660.0,2.921E7,65080.0,24310.0,21090.0,11760.0,18800.0,0.0,5.128E-37,3.273E-37,2.417E-36,2.128E-36,3.0689999999999997E-37,5.693E-38,3.068E-39,3.9789999999999995E-39,2.375E-39,4.552E-39,2.08E-35,0.0,0.405,0.7325,2.405,1.379,0.182,0.04806,0.003918,0.01589,0.003349,0.005155,0.0,0.0,0.001409,0.001943,0.001067,0.9927,0.001128,8.514E-4,5.297E-4,6.141E-5,2.673E-4,0.0,0.01356,0.002699,0.00497,0.003391,0.2132,0.008528,4.095E-4,0.001048,4.343E-4,3.791E-4,
0.0,1397.0,144.5,206.3,158.7,1.282,4.892,0.3852,1.4,0.3428,0.3883,0.0,343.9,0.08412,1.077,0.1009,0.1595,0.4422,0.08896,0.5808,0.945,13.26,0.0,343.9,0.08412,1.077,0.1009,0.1595,0.4422,0.08896,0.5808,0.945,13.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9625,390.4,210.5,31.13,878.5,250.6,7.24,11.08,2.498,4.112,0.0,73.22,4.738,32.93,38.03,34.04,0.2064,0.00941,0.01463,0.01494,0.02108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.455E-4,0.0,47030.0,155700.0,200400.0,78160.0,3.036E7,93190.0,24780.0,20280.0,8725.0,15800.0,0.0,5.128E-37,3.225E-37,2.43E-36,2.124E-36,3.033E-37,4.1999999999999997E-38,3.074E-39,3.9269999999999996E-39,2.308E-39,4.391E-39,2.08E-35,0.0,0.405,0.7273,2.421,1.381,0.1749,0.03931,0.003963,0.0159,0.003343,0.005116,0.0,0.0,0.001409,0.001943,0.001067,0.9927,0.001128,8.514E-4,5.297E-4,6.141E-5,2.673E-4,0.0,0.01356,0.002788,0.005031,0.003424,0.2128,0.008822,4.083E-4,0.001032,3.933E-4,3.31E-4,
0.0,1392.0,152.4,203.0,163.0,0.2485,4.844,0.3927,1.349,0.3519,0.3942,0.0,343.9,0.08321,1.087,0.09689,0.1589,0.411,0.08574,0.5507,1.234,13.03,0.0,343.9,0.08321,1.087,0.09689,0.1589,0.411,0.08574,0.5507,1.234,13.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.962,390.8,212.6,31.76,892.2,244.1,7.316,11.05,2.84,4.446,0.0,72.44,4.717,32.19,34.86,35.02,0.1491,0.01084,0.01795,0.02142,0.02682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,47090.0,160700.0,198700.0,80490.0,3.171E7,65140.0,26100.0,21480.0,9966.0,17210.0,0.0,4.7629999999999995E-37,3.125E-37,2.4250000000000002E-36,2.1260000000000003E-36,3.033E-37,4.18E-38,3.0079999999999996E-39,3.824E-39,2.235E-39,4.2599999999999996E-39,2.08E-35,0.0,0.3761,0.7641,2.401,1.388,0.1749,0.03915,0.004054,0.01532,0.003485,0.005214,0.0,0.0,0.001409,0.001943,0.001067,0.9927,0.001128,8.514E-4,5.297E-4,6.141E-5,2.673E-4,0.0,0.01361,0.002812,0.00504,0.003443,0.2131,0.008371,4.108E-4,0.001038,4.105E-4,3.553E-4,
0.0,1386.0,158.7,205.1,154.6,1.079,6.653,0.383,1.42,0.3595,0.4046,0.0,343.9,0.08212,1.084,0.09424,0.1573,0.4157,0.07829,0.379,1.567,12.87,0.0,343.9,0.08212,1.084,0.09424,0.1573,0.4157,0.07829,0.379,1.567,12.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9612,391.2,212.5,31.92,889.3,247.2,7.242,11.08,2.525,4.127,0.0,71.15,4.447,33.29,38.3,34.8,0.235,0.01119,0.01796,0.02022,0.02518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.144E-4,0.0,47190.0,160800.0,196600.0,87300.0,3.312E7,81860.0,27130.0,21690.0,8846.0,16280.0,0.0,4.304E-37,3.1539999999999998E-37,2.426E-36,2.067E-36,3.098E-37,6.506E-38,2.943E-39,4.0329999999999995E-39,2.357E-39,4.355E-39,2.08E-35,0.0,0.3461,0.792,2.416,1.35,0.1788,0.05328,0.003959,0.01607,0.003511,0.005257,0.0,0.0,0.001409,0.001943,0.001067,0.9927,0.001128,8.514E-4,5.297E-4,6.141E-5,2.673E-4,0.0,0.01365,0.002788,0.005037,0.003445,0.213,0.008517,4.059E-4,0.00103,3.955E-4,3.362E-4,
0.0,1386.0,159.0,200.9,155.8,0.07576,5.703,0.3828,1.4,0.3391,0.3876,0.0,343.9,0.08001,1.067,0.1047,0.1578,0.4106,0.0789,0.3836,0.8915,13.56,0.0,343.9,0.08001,1.067,0.1047,0.1578,0.4106,0.0789,0.3836,0.8915,13.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9612,392.6,212.6,32.33,893.4,244.5,7.283,11.21,2.763,4.383,0.0,71.15,5.372,36.28,37.07,34.69,1.469,0.0126,0.02064,0.02463,0.8441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.04E-4,0.0,47210.0,165500.0,198000.0,88250.0,3.459E7,72560.0,28580.0,22910.0,9886.0,17950.0,0.0,4.304E-37,3.114E-37,2.417E-36,2.047E-36,3.0269999999999997E-37,6.878E-38,2.888E-39,3.64E-39,2.092E-39,2.832E-38,2.08E-35,0.0,0.3461,0.7889,2.42,1.347,0.173,0.05484,0.003962,0.01594,0.003339,0.01142,0.0,0.0,0.001409,0.001943,0.001067,0.9927,0.001128,8.514E-4,5.297E-4,6.141E-5,2.673E-4,0.0,0.01365,0.002806,0.005017,0.003417,0.213,0.008354,4.121E-4,0.001039,4.065E-4,4.309E-4,
0.0,1386.0,161.4,200.4,158.3,0.06495,4.126,0.4235,1.448,0.4281,0.4949,0.0,343.9,0.06322,1.112,0.09624,0.1497,0.1729,0.04422,0.3663,1.031,13.69,0.0,343.9,0.06322,1.112,0.09624,0.1497,0.1729,0.04422,0.3663,1.031,13.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9612,394.0,203.6,33.86,898.6,259.5,6.027,7.856,3.36,2.381,0.0,71.15,4.886,34.48,36.21,35.23,0.503,0.02612,0.03929,0.05209,0.8721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001E-4,0.0,47580.0,164100.0,186900.0,93790.0,3.154E7,68860.0,26220.0,21930.0,11420.0,18790.0,0.0,4.304E-37,3.159E-37,2.501E-36,2.0190000000000002E-36,2.585E-37,3.463E-38,3.5129999999999996E-39,4.387E-39,3.489E-39,2.991E-38,2.08E-35,0.0,0.3462,0.8034,2.431,1.346,0.1641,0.03593,0.004365,0.01641,0.004172,0.01239,0.0,0.0,0.001409,0.001943,0.001067,0.9927,0.001128,8.514E-4,5.297E-4,6.141E-5,2.673E-4,0.0,0.0137,0.002886,0.004801,0.003626,0.2129,0.008371,4.13E-4,0.001039,4.348E-4,4.561E-4,
0.0,1386.0,161.8,201.0,161.5,0.0623,4.266,0.3755,1.425,0.4413,0.5194,0.0,343.9,0.06343,1.107,0.0987,0.152,0.1726,0.04421,0.3665,0.879,13.84,0.0,343.9,0.06343,1.107,0.0987,0.152,0.1726,0.04421,0.3665,0.879,13.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9612,392.0,208.5,33.78,894.7,256.1,7.215,8.504,3.938,2.386,0.0,71.15,4.618,32.95,33.21,35.67,0.4703,0.01771,0.02857,0.03887,0.8476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,47770.0,158600.0,184200.0,89770.0,3.027E7,65920.0,25150.0,21250.0,11610.0,18450.0,0.0,4.304E-37,3.166E-37,2.478E-36,2.017E-36,2.6789999999999997E-37,3.559E-38,2.911E-39,3.982E-39,3.4319999999999996E-39,2.978E-38,2.08E-35,0.0,0.3462,0.8046,2.421,1.35,0.1668,0.03663,0.003997,0.0162,0.00417,0.01239,0.0,0.0,0.001409,0.001943,0.001067,0.9927,0.001128,8.514E-4,5.297E-4,6.141E-5,2.673E-4,0.0,0.01372,0.002862,0.004898,0.003614,0.2127,0.008348,4.164E-4,0.001037,4.366E-4,4.551E-4,
0.0,1380.0,168.1,202.2,166.7,0.0579,4.471,0.377,1.429,0.4483,0.5355,0.0,343.9,0.06695,1.102,0.1005,0.1522,0.1716,0.04444,0.403,1.53,13.16,0.0,343.9,0.06695,1.102,0.1005,0.1522,0.1716,0.04444,0.403,1.53,13.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9606,389.1,208.8,32.44,892.4,257.2,5.598,9.935,5.228,2.418,0.0,70.21,4.484,31.94,29.16,34.72,0.4518,0.0156,0.02564,0.03486,0.8298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.468E-4,0.0,47880.0,158300.0,182200.0,84570.0,3.021E7,65750.0,25070.0,21310.0,12000.0,18820.0,0.0,3.928E-37,3.537E-37,2.43E-36,2.03E-36,2.504E-37,3.755E-38,2.843E-39,3.903E-39,3.383E-39,2.964E-38,2.08E-35,0.0,0.3165,0.8473,2.403,1.358,0.1618,0.0379,0.003992,0.01621,0.004188,0.01238,0.0,0.0,0.001409,0.001943,0.001067,0.9927,0.001128,8.514E-4,5.297E-4,6.141E-5,2.673E-4,0.0,0.01373,0.002868,0.004903,0.003487,0.2129,0.008301,4.159E-4,0.001036,4.44E-4,4.521E-4,
0.0,1380.0,167.9,204.0,166.7,0.05639,4.446,1.073,1.433,0.4478,0.5483,0.0,343.9,0.06438,1.105,0.1,0.156,0.1596,0.04581,0.4077,1.528,13.16,0.0,343.9,0.06438,1.105,0.1,0.156,0.1596,0.04581,0.4077,1.528,13.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9606,389.8,208.9,32.79,889.2,251.6,6.468,11.37,6.533,2.471,0.0,70.21,4.476,31.14,27.74,34.66,0.4621,0.01673,0.02637,0.03607,0.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.447E-4,0.0,48020.0,160700.0,183400.0,85060.0,3.084E7,67300.0,25730.0,21950.0,13260.0,19630.0,0.0,3.928E-37,3.301E-37,2.606E-36,1.856E-36,2.5E-37,3.737E-38,1.109E-38,3.832E-39,3.339E-39,2.9509999999999997E-38,2.08E-35,0.0,0.3165,0.8373,2.428,1.338,0.1614,0.03781,0.009371,0.01623,0.004186,0.01239,0.0,0.0,0.001409,0.001943,0.001067,0.9927,0.001128,8.514E-4,5.297E-4,6.141E-5,2.673E-4,0.0,0.01375,0.002865,0.005049,0.003337,0.2127,0.00823,4.225E-4,0.001047,4.578E-4,4.552E-4,
0.0,1380.0,167.6,193.9,178.7,0.05246,7.832,0.9399,1.459,0.3391,0.6597,0.0,343.9,0.06424,1.102,0.1017,0.1562,0.1592,0.04585,0.3747,1.223,13.5,0.0,343.9,0.06424,1.102,0.1017,0.1562,0.1592,0.04585,0.3747,1.223,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9606,387.7,211.0,33.13,893.9,251.6,6.468,11.37,6.533,2.471,0.0,70.21,4.523,30.75,23.02,34.57,0.4633,0.01614,0.02524,0.03406,0.8076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,48070.0,164900.0,188100.0,87990.0,3.191E7,68300.0,26640.0,22800.0,13890.0,20270.0,0.0,3.928E-37,3.2959999999999997E-37,2.5860000000000003E-36,1.825E-36,2.4949999999999998E-37,7.696E-38,9.227E-39,3.947E-39,1.775E-39,3.074E-38,2.08E-35,0.0,0.3165,0.8356,2.383,1.358,0.1611,0.06383,0.008351,0.01639,0.003367,0.01314,0.0,0.0,0.001409,0.001943,0.001067,0.9927,0.001128,8.514E-4,5.297E-4,6.141E-5,2.673E-4,0.0,0.01377,0.002857,0.005049,0.003356,0.2126,0.008202,4.261E-4,0.001048,4.766E-4,4.409E-4,
0.0,1380.0,171.8,193.8,182.6,0.05523,4.663,0.8304,1.431,0.3401,0.6664,0.0,343.9,0.1116,1.049,0.1062,0.1562,0.1579,0.04603,0.3738,1.286,13.44,0.0,343.9,0.1116,1.049,0.1062,0.1562,0.1579,0.04603,0.3738,1.286,13.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9606,381.1,219.4,33.36,890.9,251.6,6.466,11.36,6.533,2.47,0.0,70.21,4.492,29.73,19.17,34.57,0.2036,0.01536,0.02474,0.03402,0.8007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.422E-4,0.0,48240.0,168300.0,191100.0,90970.0,3.331E7,69440.0,27790.0,23730.0,14520.0,21330.0,0.0,3.928E-37,4.425E-37,2.465E-36,1.8580000000000002E-36,2.4949999999999998E-37,3.72E-38,8.004E-39,3.572E-39,1.7109999999999998E-39,3.06E-38,2.08E-35,0.0,0.3166,0.9204,2.29,1.391,0.1611,0.03763,0.007503,0.01616,0.003374,0.01314,0.0,0.0,0.001409,0.001943,0.001067,0.9927,0.001128,8.514E-4,5.297E-4,6.141E-5,2.673E-4,0.0,0.0138,0.002842,0.005045,0.003376,0.2127,0.008166,4.215E-4,0.001051,4.811E-4,4.38E-4,
0.0,1381.0,156.5,207.6,181.3,2.291,4.63,0.8777,1.537,0.4026,0.7574,0.0,343.9,0.06958,1.074,0.1172,0.1543,0.1565,0.0457,0.3817,1.707,13.0,0.0,343.9,0.06958,1.074,0.1172,0.1543,0.1565,0.0457,0.3817,1.707,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9606,389.6,211.1,38.16,887.5,251.5,6.387,11.19,6.396,2.304,0.0,70.21,4.579,25.61,20.39,35.23,0.2157,0.01561,0.02508,0.0341,0.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.187E-4,0.0,48430.0,181500.0,190000.0,118100.0,3.48E7,71180.0,29090.0,24780.0,15310.0,22400.0,0.0,4.043E-37,3.327E-37,2.5250000000000003E-36,1.848E-36,2.753E-37,3.665E-38,8.055E-39,3.742E-39,1.831E-39,3.069E-38,2.08E-35,0.0,0.3255,0.8133,2.366,1.391,0.1735,0.03724,0.007538,0.01627,0.00335,0.01318,0.0,0.0,0.001409,0.001943,0.001067,0.9927,0.001128,8.514E-4,5.297E-4,6.141E-5,2.673E-4,0.0,0.01385,0.002918,0.004878,0.003473,0.2127,0.008102,4.289E-4,0.001046,4.849E-4,4.313E-4,
0.0,1381.0,148.2,207.7,176.2,0.1208,4.966,0.8642,1.501,0.381,0.7644,0.0,343.9,0.06553,1.03,0.1336,0.1701,0.1538,0.06101,0.2827,1.801,13.01,0.0,343.9,0.06553,1.03,0.1336,0.1701,0.1538,0.06101,0.2827,1.801,13.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9606,370.2,183.7,38.41,931.6,251.5,6.452,11.34,6.499,2.433,0.0,70.21,4.695,29.08,28.75,37.95,0.2483,0.01817,0.03068,0.03557,0.7781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.024E-4,0.0,48540.0,177100.0,198200.0,105300.0,3.643E7,73390.0,30550.0,26060.0,16040.0,24470.0,0.0,4.0439999999999995E-37,2.745E-37,2.558E-36,1.85E-36,2.748E-37,3.801E-38,7.977999999999999E-39,3.565E-39,1.7339999999999998E-39,3.106E-38,2.08E-35,0.0,0.3255,0.7627,2.384,1.4,0.1891,0.03999,0.007645,0.01618,0.003374,0.01479,0.0,0.0,0.001409,0.001943,0.001067,0.9927,0.001128,8.514E-4,5.297E-4,6.141E-5,2.673E-4,0.0,0.01389,0.003062,0.004577,0.003486,0.2125,0.008072,4.241E-4,0.001049,4.886E-4,4.635E-4,
0.0,1375.0,156.2,210.6,165.8,0.08179,8.132,0.9498,1.461,0.5788,0.7328,0.0,343.9,0.06587,0.9736,0.1688,0.1644,0.1723,0.06449,0.2767,2.342,12.48,0.0,343.9,0.06587,0.9736,0.1688,0.1644,0.1723,0.06449,0.2767,2.342,12.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9597,372.7,184.7,37.93,931.6,251.5,6.477,11.19,6.504,2.439,0.0,69.0,5.784,27.82,33.83,36.81,0.2501,0.01807,0.02883,0.4983,0.1609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.016E-4,0.0,48620.0,177200.0,189600.0,105400.0,3.456E7,71230.0,28980.0,25150.0,16500.0,24070.0,0.0,3.682E-37,3.1709999999999997E-37,2.5350000000000003E-36,1.8100000000000002E-36,2.594E-37,8.344E-38,1.024E-38,3.509E-39,2.12E-38,1.138E-38,2.08E-35,0.0,0.2961,0.8014,2.363,1.384,0.1787,0.07045,0.009451,0.01572,0.008568,0.009602,0.0,0.0,0.001409,0.001943,0.001067,0.9927,0.001128,8.514E-4,5.297E-4,6.141E-5,2.673E-4,0.0,0.01393,0.003048,0.004597,0.003449,0.2126,0.008025,4.256E-4,0.001047,5.542E-4,3.975E-4,
0.0,1375.0,158.0,214.9,165.7,0.2932,7.003,0.4118,1.456,0.8175,0.6858,0.0,343.9,0.06559,1.064,0.1072,0.1612,0.1517,0.05926,0.2763,2.538,12.28,0.0,343.9,0.06559,1.064,0.1072,0.1612,0.1517,0.05926,0.2763,2.538,12.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9597,369.7,185.3,38.28,929.7,264.0,3.554,7.235,5.048,2.301,0.0,69.0,4.589,24.32,33.72,36.86,0.2477,0.01757,0.02741,0.363,0.1229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33E-4,0.0,48690.0,172400.0,188500.0,102200.0,3.246E7,67860.0,27090.0,23690.0,15660.0,22810.0,0.0,3.682E-37,2.724E-37,2.533E-36,1.824E-36,2.5969999999999997E-37,6.338E-38,2.4619999999999998E-39,3.394E-39,2.2E-38,1.063E-38,2.08E-35,0.0,0.2961,0.8049,2.356,1.404,0.1798,0.05679,0.004279,0.01568,0.01029,0.008029,0.0,0.0,0.001409,0.001943,0.001067,0.9927,0.001128,8.514E-4,5.297E-4,6.141E-5,2.673E-4,0.0,0.01397,0.00301,0.004578,0.003458,0.2126,0.008031,4.136E-4,0.001036,5.692E-4,3.868E-4,
0.0,1365.0,166.9,213.5,168.1,0.5017,5.57,0.4161,1.471,0.8977,0.706,0.0,343.9,0.09504,1.029,0.1107,0.1611,0.1506,0.05986,0.2789,2.643,12.17,0.0,343.9,0.09504,1.029,0.1107,0.1611,0.1506,0.05986,0.2789,2.643,12.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9585,364.2,182.4,37.7,925.8,267.4,3.573,7.433,2.346,2.245,0.0,67.62,4.258,25.84,33.22,37.87,0.2766,0.01825,0.02725,0.266,0.09605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.226E-4,0.0,48680.0,168100.0,190700.0,98760.0,3.182E7,66550.0,26580.0,23270.0,15440.0,22550.0,0.0,3.19E-37,3.278E-37,2.466E-36,1.844E-36,2.573E-37,4.651E-38,2.415E-39,3.267E-39,2.166E-38,1.056E-38,2.08E-35,0.0,0.2566,0.8705,2.334,1.42,0.1712,0.04558,0.004335,0.01587,0.01018,0.007952,0.0,0.0,0.001409,0.001943,0.001067,0.9927,0.001128,8.514E-4,5.297E-4,6.141E-5,2.673E-4,0.0,0.01397,0.002982,0.004551,0.003459,0.2126,0.008024,4.229E-4,0.001028,5.647E-4,3.837E-4,
